test_name,test_cost
AEC (Absolute Eosinophil Count) Test,"Rs. 220.00"
AFP (Alpha Feto Protein) Test,"Rs. 750.00"
Albumin Test,"Rs. 90.00"
Alkaline Phosphatase (ALP) Test,"Rs. 400.00"
Ammonia Test,"Rs. 600.00"
Amylase Test,"Rs. 900.00"
ANA (Antinuclear Antibody) Test,"Rs. 800.00"
Anti TPO Test,"Rs. 1000.00"
APTT (Activated Partial Thromboplastin Time) Test,"Rs. 300.00"
ASO Test,"Rs. 650.00"
Beta HCG Test,"Rs. 600.00"
Bicarbonate Test,"Rs. 200.00"
Bilirubin Test,"Rs. 230.00"
Bleeding / Clotting Time Test,"Rs. 100.00"
Blood Culture Test,"Rs. 700.00"
Blood Group Test,"Rs. 200.00"
Blood Sugar Test,"Rs. 100.00"
Blood Urea Nitrogen Test,"Rs. 230.00"
CA 15.3 Test,"Rs. 1480.00"
CA 19.9 Test,"Rs. 1680.00"
CA-125 (Tumor Marker) Test,"Rs. 1250.00"
Calcium Test,"Rs. 450.00"
CBC / Hemogram Test,"Rs. 400.00"
CEA (Carcinoembryonic Antigen) Test,"Rs. 750.00"
Chloride Test,"Rs. 200.00"
Cholesterol Test,"Rs. 100.00"
CPK (Creatine Phosphokinase) Test,"Rs. 450.00"
Creatinine Test,"Rs. 200.00"
CRP (C-Reactive Protein) Test,"Rs. 700.00"
ECG,"Rs. 250.00"
Electrolytes Test,"Rs. 800.00"
FSH (Follicle Stimulating Hormone) Test,"Rs. 475.00"
Glucose Tolerance Test (GTT),"Rs. 750.00"
HbA1C Test,"Rs. 750.00"
HBsAg Test,"Rs. 500.00"
HCV Antibody Test,"Rs. 800.00"
HIV Test,"Rs. 1000.00"
Homocysteine Test,"Rs. 1100.00"
Insulin Test,"Rs. 600.00"
Iron Test,"Rs. 500.00"
Kidney / Renal Function Test,"Rs. 1400.00"
LH (Luteinizing Hormone) Test,"Rs. 750.00"
Lipase Test,"Rs. 900.00"
Lipid Profile,"Rs. 950.00"
Liver Function Test (LFT),"Rs. 550.00"
Phosphorus Test,"Rs. 450.00"
Potassium Test,"Rs. 200.00"
Prolactin Test,"Rs. 700.00"
PT (Prothrombin Time) Test,"Rs. 450.00"
PTH (Parathyroid Hormone) Test,"Rs. 1500.00"
Renal Profile,"Rs. 1400.00"
Reticulocyte Count Test,"Rs. 650.00"
Rheumatoid Arthritis (RA) Factor Test,"Rs. 350.00"
SGOT Test,"Rs. 230.00"
SGPT Test,"Rs. 220.00"
Sodium Test,"Rs. 200.00"
Sonography (Ultrasound / USG),"Rs. 1500.00  (Preganancy Anomoly)"
Sputum Routine Test,"Rs. 850.00"
Stool Routine,"Rs. 150.00"
Thyroid Test,"Rs. 800.00"
Total Protein Test,"Rs. 400.00"
TSH (Thyroid Stimulating Hormone) Test,"Rs. 280.00"
Urea Test,"Rs. 200.00"
VDRL Test,"Rs. 370.00"
Vitamin B12 Test,"Rs. 1300.00"
Vitamin D Test,"Rs. 1700.00"
Widal Test,"Rs. 400.00"
X-Ray,"Rs. 400.00"
